"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 24, 2015","430","430","430","430","8.23K","0.00%"
"Sep 23, 2015","430","430","430","430","0.17K","-2.27%"
"Sep 22, 2015","440","450","450","440","0.48K","-6.53%"
"Sep 21, 2015","471","471","471","460","2.14K","0.00%"
"Sep 17, 2015","470","470","470","460","0.42K","0.00%"
"Sep 16, 2015","470","470","470","470","1.71K","14.02%"
"Sep 15, 2015","412","412","412","412","-","-8.40%"
"Sep 14, 2015","450","450","450","450","0.06K","-11.81%"
"Sep 11, 2015","510","415","510","415","7.21K","0.00%"
"Sep 10, 2015","510","510","510","510","1.67K","-2.86%"
"Sep 09, 2015","525","525","525","525","-","-0.94%"
"Sep 08, 2015","530","530","530","530","-","-1.85%"
"Sep 07, 2015","540","540","540","540","2.60K","-0.92%"
"Sep 04, 2015","545","545","545","545","-","-1.80%"
"Sep 03, 2015","555","555","555","555","-","0.91%"
"Sep 02, 2015","550","555","555","550","1.56K","-0.90%"
"Sep 01, 2015","555","555","555","555","-","0.00%"
"Aug 31, 2015","555","555","555","555","0.57K","0.00%"
"Aug 28, 2015","555","555","555","555","1.72K","0.00%"
"Aug 27, 2015","555","555","555","555","1.23K","0.00%"
"Aug 26, 2015","555","555","555","555","0.02K","0.00%"
"Aug 25, 2015","555","555","555","555","1.66K","0.00%"
"Aug 24, 2015","555","555","555","555","-","0.00%"
"Aug 21, 2015","555","555","555","555","2.75K","0.00%"
"Aug 20, 2015","555","555","555","550","1.67K","0.00%"
"Aug 19, 2015","555","555","555","555","0.30K","0.00%"
"Aug 18, 2015","555","570","570","555","0.50K","-2.63%"
"Aug 17, 2015","570","570","570","570","1.71K","0.00%"
"Aug 14, 2015","570","570","570","570","0.94K","0.00%"
"Aug 13, 2015","570","570","570","570","0.01K","0.00%"
"Aug 12, 2015","570","570","570","570","2.06K","0.00%"
"Aug 11, 2015","570","570","570","570","0.05K","2.70%"
"Aug 10, 2015","555","555","555","555","0.16K","-2.63%"
"Aug 07, 2015","570","575","575","570","0.36K","-1.72%"
"Aug 06, 2015","580","580","580","580","0.20K","-1.28%"
"Aug 05, 2015","588","590","590","580","1.77K","1.29%"
"Aug 04, 2015","580","588","588","580","1.23K","-1.69%"
"Aug 03, 2015","590","590","590","590","0.06K","1.72%"
"Jul 31, 2015","580","580","580","580","0.16K","-1.69%"
"Jul 30, 2015","590","590","590","580","1.30K","1.72%"
"Jul 29, 2015","580","590","590","563","1.55K","-1.69%"
"Jul 28, 2015","590","570","590","570","2.02K","5.36%"
"Jul 27, 2015","560","550","560","550","0.63K","2.75%"
"Jul 23, 2015","545","545","545","545","1.50K","1.87%"
"Jul 22, 2015","535","535","535","535","0.20K","-2.73%"
"Jul 21, 2015","550","550","550","550","0.17K","-1.79%"
"Jul 20, 2015","560","560","560","560","0.08K","1.82%"
"Jul 16, 2015","550","550","550","550","0.19K","0.00%"
"Jul 15, 2015","550","550","550","550","0.83K","0.00%"
"Jul 14, 2015","550","550","550","550","0.57K","0.00%"
"Jul 13, 2015","550","540","550","540","1.17K","0.00%"
"Jul 10, 2015","550","530","550","530","1.60K","1.85%"
"Jul 09, 2015","540","530","540","530","1.34K","5.88%"
"Jul 08, 2015","510","510","510","510","1.39K","0.00%"
"Jul 07, 2015","510","510","520","510","0.35K","0.00%"
"Jul 06, 2015","510","500","510","500","0.26K","5.15%"
"Jul 03, 2015","485","475","485","475","0.01K","0.00%"
"Jul 02, 2015","485","485","485","485","0.14K","0.00%"
"Jul 01, 2015","485","485","485","485","0.17K","1.89%"
"Jun 30, 2015","476","475","476","475","1.14K","1.06%"
"Jun 26, 2015","471","475","475","471","0.27K","-0.84%"
"Jun 25, 2015","475","475","475","475","-","0.00%"
"Jun 23, 2015","475","475","475","475","29.60K","3.26%"
"Jun 22, 2015","460","460","460","460","5.49K","0.00%"
"Jun 19, 2015","460","460","460","460","0.68K","-3.16%"
"Jun 17, 2015","475","475","475","475","19.51K","0.00%"
"Jun 16, 2015","475","475","475","475","7.98K","-2.16%"
"Jun 15, 2015","486","486","486","486","3.82K","-0.92%"
"Jun 12, 2015","490","490","495","490","0.15K","3.16%"
"Jun 11, 2015","475","470","475","470","0.20K","-6.50%"
"Jun 10, 2015","508","508","508","508","0.84K","1.60%"
"Jun 09, 2015","500","480","500","480","0.10K","-0.20%"
"Jun 03, 2015","501","501","501","500","0.72K","0.20%"
"Jun 02, 2015","500","500","500","500","2.05K","0.00%"
"Jun 01, 2015","500","500","500","500","0.65K","11.11%"
"May 29, 2015","450","450","450","450","0.70K","0.13%"
"May 27, 2015","449","449","449","449","2.16K","0.00%"
"May 26, 2015","449","376","449","376","0.34K","20.00%"
"May 25, 2015","375","375","375","375","0.10K","20.03%"
"May 22, 2015","312","300","312","300","0.08K","20.00%"
"May 21, 2015","260","260","260","260","0.11K","0.00%"
"May 20, 2015","260","260","260","260","1.67K","10.64%"
"May 19, 2015","235","235","235","235","-","2.17%"
"May 15, 2015","230","230","230","230","0.33K","2.22%"
"May 13, 2015","225","225","225","225","-","0.00%"
"May 12, 2015","225","220","225","220","0.30K","4.65%"
"May 11, 2015","215","215","215","215","1.34K","0.00%"
"May 08, 2015","215","215","215","215","0.23K","0.00%"
"May 07, 2015","215","215","215","215","0.34K","0.00%"
"May 06, 2015","215","215","215","215","0.02K","2.38%"
"May 05, 2015","210","210","210","205","0.51K","-1.75%"
"Apr 30, 2015","214","214","214","214","0.25K","2.38%"
"Apr 29, 2015","209","209","209","209","-","0.00%"
"Apr 28, 2015","209","204","209","204","0.30K","1.84%"
"Apr 27, 2015","205","205","205","205","1.66K","0.58%"
"Apr 24, 2015","204","204","204","204","10.30K","0.00%"
"Apr 23, 2015","204","204","204","204","0.12K","0.00%"
"Apr 22, 2015","204","204","204","204","0.03K","0.00%"
"Apr 21, 2015","204","208","208","204","0.05K","0.00%"
"Apr 20, 2015","204","204","204","204","0.05K","-0.58%"
"Apr 17, 2015","205","205","205","205","0.02K","0.00%"
"Apr 14, 2015","205","205","205","205","5.48K","2.50%"
"Apr 13, 2015","200","200","200","200","0.18K","-2.44%"
"Apr 09, 2015","205","205","205","205","0.10K","0.00%"
"Apr 08, 2015","205","205","205","205","0.38K","2.50%"
"Apr 07, 2015","200","200","200","200","0.05K","0.00%"
"Mar 31, 2015","200","200","200","200","0.21K","5.26%"
"Mar 30, 2015","190","180","190","180","0.06K","-2.57%"
"Mar 27, 2015","195","195","195","195","0.73K","2.63%"
"Mar 25, 2015","190","190","190","190","0.20K","0.00%"
"Mar 24, 2015","190","190","190","190","0.04K","0.00%"
"Mar 23, 2015","190","190","190","190","1.25K","2.71%"
"Mar 20, 2015","185","185","190","185","0.30K","0.00%"
"Mar 18, 2015","185","185","185","185","0.33K","0.00%"
"Mar 17, 2015","185","180","180","185","0.18K","8.82%"
